message,severity,attributes,tags,timestamp
│  Update available 6.19.2 -> 7.5.0                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987287379Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987293595Z
│  This is a major update - please follow the guide at    │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987301463Z
│  https://pris.ly/d/major-version-upgrade                │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987307713Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987314895Z
│  Run the following to update                            │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987321386Z
│    npm i --save-dev prisma@latest                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987327695Z
│    npm i @prisma/client@latest                          │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987334139Z
└─────────────────────────────────────────────────────────┘,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987340485Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:33.987346407Z
Setting up Prisma symlinks...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.010194760Z
Starting Next.js server...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.010202502Z
▲ Next.js 16.1.6,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.401945615Z
- Local:         http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.401955369Z
- Network:       http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.401963112Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.401970980Z
✓ Starting...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.401984232Z
✓ Ready in 108ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:34.444308737Z
Starting WhatsApp service with Node.js...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:37.012500495Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.008739072Z
All services started successfully!,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.008746362Z
- Next.js (Bun): http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.008754916Z
- WhatsApp Service (Node.js): http://localhost:3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.008761044Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.008766018Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.238839834Z
🔥 WhatsApp Warmer Service running on port 3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.239032714Z
📊 Health check: http://localhost:3030/health,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.239040254Z
🔑 Groq API: Configured,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.239044833Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.239050486Z
✅ Groq instance initialized with API key,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:39.241054030Z
✅ Generated 5 personalities via Groq. Pool size: 5/50,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:34:41.019072559Z
Client connected: tazGKICwA73iS52SAAAB,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:35:01.019975327Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:35:09.246979574Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:35:49.374846693Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:09.320533657Z
Client connected: JwzUAEGkZ0v2zDVeAAAD,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:14.449357870Z
[START SESSION] - creds.me exists: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443122054Z
[START SESSION] - creds.me.id: N/A,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443131370Z
"[WA API] POST to: http://localhost:3030/session/start? Body: {""accountId"":""akun111"",""usePairingCode"":false}",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443133619Z
[START SESSION] - creds.me.name: N/A,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443141559Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443145275Z
[SESSION/START] Request received: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443150943Z
"  accountId: 'akun111',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443155649Z
"  usePairingCode: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443162368Z
"  phoneNumber: undefined,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443166238Z
  forceNew: undefined,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443171497Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443175521Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443179583Z
[SESSION/START] Starting session for: akun111 forceNew: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443185840Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443190511Z
[START SESSION] Called with: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""c8c0bb84-5afb-457d-a95c-6c6f15f7b654"",""replica"":""4e696db8-bf80-42fe-b4ad-5ff53bcd87d0""}",2026-03-20T04:36:34.443194854Z
