message,severity,attributes,tags,timestamp
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:00.081852163Z
"error: script ""db:migrate:deploy"" exited with code 1",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:00.081859686Z
$ prisma migrate deploy,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:00.081866843Z
Prisma schema loaded from prisma/schema.prisma,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885713342Z
"Datasource ""db"": PostgreSQL database ""railway"", schema ""public"" at ""postgres.railway.internal:5432""",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885723694Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885733229Z
No migration found in prisma/migrations,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885741677Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885749504Z
Error: P3005,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885760651Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885769597Z
The database schema is not empty. Read more about how to baseline an existing production database: https://pris.ly/d/migrate-baseline,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885778570Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885790286Z
"error: script ""db:migrate:deploy"" exited with code 1",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:02.885798634Z
$ prisma migrate deploy,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:04.602457650Z
Prisma schema loaded from prisma/schema.prisma,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:06.583174532Z
"Datasource ""db"": PostgreSQL database ""railway"", schema ""public"" at ""postgres.railway.internal:5432""",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:06.583182434Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913912973Z
No migration found in prisma/migrations,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913925433Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913935020Z
Error: P3005,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913942242Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913949133Z
The database schema is not empty. Read more about how to baseline an existing production database: https://pris.ly/d/migrate-baseline,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913956756Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913963715Z
"error: script ""db:migrate:deploy"" exited with code 1",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:07.913971342Z
$ prisma migrate deploy,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:09.140834069Z
Prisma schema loaded from prisma/schema.prisma,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:10.405774942Z
"Datasource ""db"": PostgreSQL database ""railway"", schema ""public"" at ""postgres.railway.internal:5432""",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:10.405780035Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:10.405784438Z
No migration found in prisma/migrations,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:10.405788774Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:10.405792896Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:11.674690752Z
The database schema is not empty. Read more about how to baseline an existing production database: https://pris.ly/d/migrate-baseline,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:11.674701152Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:11.674708489Z
"error: script ""db:migrate:deploy"" exited with code 1",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:11.674715059Z
$ prisma migrate deploy,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:11.674721769Z
Error: P3005,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:11.674765365Z
Prisma schema loaded from prisma/schema.prisma,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192309444Z
"Datasource ""db"": PostgreSQL database ""railway"", schema ""public"" at ""postgres.railway.internal:5432""",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192315567Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192322266Z
No migration found in prisma/migrations,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192328474Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192334611Z
Error: P3005,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192343277Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192349264Z
The database schema is not empty. Read more about how to baseline an existing production database: https://pris.ly/d/migrate-baseline,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192354782Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192361556Z
"error: script ""db:migrate:deploy"" exited with code 1",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:14.192367480Z
$ prisma migrate deploy,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:15.678540905Z
Prisma schema loaded from prisma/schema.prisma,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:17.052307378Z
"Datasource ""db"": PostgreSQL database ""railway"", schema ""public"" at ""postgres.railway.internal:5432""",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:17.052313222Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:17.052319296Z
No migration found in prisma/migrations,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:17.052324925Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:17.052331459Z
Error: P3005,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:18.178695898Z
,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""6b26e3cc-f832-4195-a8d7-4f1a8ca82348"",""replica"":""34ab0129-6836-4cc0-b050-5815aa7247d5""}",2026-04-02T07:32:18.178716321Z
