message,severity,attributes,tags,timestamp
- Next.js (Bun): http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:02.291580148Z
- WhatsApp Service (Node.js): http://localhost:3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:02.291588044Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:02.291595120Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:03.261221017Z
🔥 WhatsApp Warmer Service running on port 3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:03.261228629Z
📊 Health check: http://localhost:3030/health,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:03.261235160Z
🔑 Groq API: Configured,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:03.261241749Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:03.261247670Z
✅ Groq instance initialized with API key,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:03.261253310Z
✅ Generated 5 personalities via Groq. Pool size: 5/50,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:04.513482098Z
Client connected: iXUfC8BB-CCRQcaOAAAB,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:24.502496533Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:51:33.412154561Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:52:13.096527555Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:52:43.099867444Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:53:13.235444849Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:53:43.133412858Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:54:03.220168177Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:54:42.998944715Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:55:12.999532456Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:55:42.651093158Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:56:12.660978852Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:56:42.661794639Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:57:12.654198625Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:57:42.822678204Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:58:12.479835868Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:58:42.477516034Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:12.478908690Z
Client connected: vbLCtCkab7-0mC7RAAAD,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:13.231574537Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:22.308007715Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:22.308013215Z
[SESSION/START] Starting session for: 123 forceNew: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:22.308019240Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:22.308025780Z
[START SESSION] Called with: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:22.308070202Z
"[WA API] POST to: http://localhost:3030/session/start? Body: {""accountId"":""123"",""usePairingCode"":false}",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""2963f701-a981-4463-8382-c1862904704b"",""replica"":""04b769f2-5e9b-4655-b355-c3e514ee1e06""}",2026-03-20T03:59:22.308077556Z
