message,severity,attributes,tags,timestamp
🚀  Your database is now in sync with your Prisma schema. Done in 91ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389362268Z
┌─────────────────────────────────────────────────────────┐,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389367727Z
│  Update available 6.19.2 -> 7.6.0                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389372762Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389378468Z
│  This is a major update - please follow the guide at    │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389384223Z
│  https://pris.ly/d/major-version-upgrade                │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389388713Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389393023Z
│  Run the following to update                            │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389397541Z
│    npm i --save-dev prisma@latest                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389403203Z
│    npm i @prisma/client@latest                          │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389408150Z
└─────────────────────────────────────────────────────────┘,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389412927Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.389421054Z
Setting up Prisma symlinks...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.407559251Z
Starting Next.js server...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.413624380Z
Next.js PID: 52,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.413631262Z
Waiting for localhost:3000 to be accessible...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.413635567Z
"  ⏳ Attempt 1/30: Port 3000 not ready, waiting 1s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.413640983Z
▲ Next.js 16.1.6,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.978667660Z
- Local:         http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.978677786Z
- Network:       http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.978684325Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.978690526Z
✓ Starting...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:51.978696979Z
✓ Ready in 130ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:52.260403940Z
  ✅ Port 3000 is open!,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:52.430339301Z
Waiting for Next.js routes to warm up...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:52.430343590Z
Waiting for Next.js to be ready...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:55.472716986Z
  Attempt 1/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:55.472722268Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:55.472726987Z
  Attempt 2/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:57.426091689Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:57.426098628Z
  Attempt 3/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:59.421656742Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:08:59.421663421Z
  Attempt 4/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:01.422152832Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:01.422159994Z
  Attempt 5/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:03.426819515Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:03.426826695Z
  Attempt 6/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:05.440533844Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:05.440538570Z
  Attempt 7/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:07.454654484Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:07.454670182Z
  Attempt 8/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:09.427319888Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:09.427324332Z
  Attempt 9/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:11.430083831Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:11.430091989Z
  Attempt 10/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:13.432905144Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:13.432911228Z
  Attempt 11/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:15.428487438Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:15.428493900Z
  Attempt 12/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:17.440621083Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:17.440627514Z
  Attempt 13/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:19.449424717Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:19.449436965Z
  Attempt 14/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""321049af-1e5a-4184-8f77-6142b4346196"",""replica"":""076798bd-f35c-43ad-9382-ab4e1f64a4a8""}",2026-03-29T02:09:21.524441594Z
