message,severity,attributes,tags,timestamp
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897250274Z
│  This is a major update - please follow the guide at    │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897256639Z
│  https://pris.ly/d/major-version-upgrade                │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897267406Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897274150Z
│  Run the following to update                            │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897282306Z
│    npm i --save-dev prisma@latest                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897288306Z
│    npm i @prisma/client@latest                          │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897294094Z
└─────────────────────────────────────────────────────────┘,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897300007Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897309449Z
Setting up Prisma symlinks...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897316619Z
Starting Next.js server...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:46.897323034Z
▲ Next.js 16.1.6,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:47.165371270Z
- Local:         http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:47.165377960Z
- Network:       http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:47.165384977Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:47.165392635Z
✓ Starting...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:47.165399939Z
✓ Ready in 143ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:47.947769660Z
Starting WhatsApp service with Node.js...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:49.801306570Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:51.887215759Z
All services started successfully!,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:51.887221663Z
- Next.js (Bun): http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:51.887228413Z
- WhatsApp Service (Node.js): http://localhost:3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:51.887234061Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:51.887240571Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:52.876720798Z
✅ Groq instance initialized with API key,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:52.876729901Z
🔥 WhatsApp Warmer Service running on port 3030,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:52.876742090Z
📊 Health check: http://localhost:3030/health,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:52.876748780Z
🔑 Groq API: Configured,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:52.876756328Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:52.876761932Z
✅ Generated 5 personalities via Groq. Pool size: 5/50,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:34:53.741352043Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:35:23.287657615Z
[DB] Synced 0 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:35:52.738032337Z
"[WA API] POST to: http://localhost:3030/session/start? Body: {""accountId"":""akun1"",""usePairingCode"":false}",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.733220076Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751271667Z
[START SESSION] Current accounts: [],info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751300022Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751309968Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751357964Z
[SESSION/START] Request received: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751368266Z
"  accountId: 'akun1',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751377617Z
"  usePairingCode: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751384351Z
"  phoneNumber: undefined,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751390494Z
  forceNew: undefined,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751396845Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751403417Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751418156Z
[SESSION/START] Starting session for: akun1 forceNew: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751424893Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751430580Z
[START SESSION] Called with: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751436591Z
"  accountId: 'akun1',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751442652Z
"  usePairingCode: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751454067Z
"  phoneNumber: undefined,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751461530Z
  forceNew: false,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.751468455Z
[START SESSION] Session directory created: /app/mini-services/whatsapp-service/sessions/akun1,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""be21d214-399e-4cb9-96da-bd665a6ad3ab"",""replica"":""d7704cdc-dd1f-4c56-9805-d3fdc64788da""}",2026-03-28T00:36:12.760191800Z
