message,severity,attributes,tags,timestamp
[WS NATIVE SEND] Sending for akun-tes-3 type: object preview: AAArz4QDrYgIiPwaJI1pPNUiM/VWDrT7KtWgL/q5+HWJdPu/O18Ew0R8bN1vOw==,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:54.046860215Z
[WS NATIVE MESSAGE] Received for akun-tes-3 binary: true len: 47 preview: AAAstVKiBzt5ZOI3ACJoQGHHNspB8u6KVnAv3kjZstOf6wtrseyVKwWpX9UDvqc=,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:54.239389008Z
[NETWORK] HTTPS test TIMEOUT,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:54.439172684Z
[WS NATIVE MESSAGE] Received for akun-tes-4 binary: true len: 721 preview: AALOaOdEgm6CYe/f3cXVvEWyp0VS7NHpE6z0a/F2nahrsOnBp2P/AQvLlJfH/8L1uxg=...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327153970Z
pair success recv,info,"{""time"":1775026557288,""pid"":105,""hostname"":""0c2b8832ad11"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327160204Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327165826Z
[CONNECTION UPDATE] ✅ EVENT RECEIVED! {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327171240Z
"  accountId: 'akun-tes-4',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327177152Z
"  connection: undefined,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327182032Z
"  hasQr: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327187040Z
"  qrPreview: null,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327191780Z
  isNewLogin: true,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327197197Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327201860Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327207240Z
[WS NATIVE SEND] Sending for akun-tes-4 type: object preview: AADZ2zMgmygqxvNKU6sOw8MqkjZj1cDseWj4mUx4UcM9U9KL7+uP9NVJaOofJTt/WKU=,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327212292Z
"pairing configured successfully, expect to restart the connection...",info,"{""time"":1775026557309,""pid"":105,""hostname"":""0c2b8832ad11"",""me"":{""id"":""6288267047790:42@s.whatsapp.net""},""platform"":""android"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327217548Z
[CREDS] ✅ Credentials saved with user ID: 6288267047790:42@s.whatsapp.net,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.327222802Z
[WS NATIVE MESSAGE] Received for akun-tes-4 binary: true len: 52 preview: AAAaCUZVry6Brg5QU7D+4ktoy2RbSEDocl7RE54AABR4hnRdv8fROynQso2HIV5BKBs=...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577822444Z
stream errored out,info,"{""time"":1775026557571,""pid"":105,""hostname"":""0c2b8832ad11"",""node"":{""tag"":""stream:error"",""attrs"":{""code"":""515""}},""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577831948Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577838340Z
[CONNECTION UPDATE] ✅ EVENT RECEIVED! {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577844923Z
"  accountId: 'akun-tes-4',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577850882Z
"  connection: 'close',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577857553Z
"  hasQr: false,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577865356Z
"  qrPreview: null,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577870992Z
  isNewLogin: undefined,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577877422Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577883462Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577889391Z
[CONNECTION] ❌ Disconnected: akun-tes-4 {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577894447Z
"  code: 515,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577898777Z
"  error: 'Stream Errored (restart required)',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577903370Z
  isStreamError: true,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577907803Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577912204Z
[STREAM ERROR] Pairing info: {,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577916208Z
"  hasPairingInfo: true,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577920432Z
"  timeSincePairing: '0.261s',",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577925125Z
"  isAfterPairingSuccess: true,",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577929462Z
  isNewLogin: undefined,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577933403Z
},info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577937457Z
[STREAM ERROR] Deleting account from memory to allow reconnect: akun-tes-4,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577941485Z
[STREAM ERROR] Account deleted from memory. Session files and personality preserved.,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577947225Z
connection errored,info,"{""time"":1775026557572,""pid"":105,""hostname"":""0c2b8832ad11"",""trace"":""Error: Stream Errored (restart required)\n    at WebSocketClient.<anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/socket.ts:648:7)\n    at WebSocketClient.emit (node:events:519:28)\n    at <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/socket.ts:327:23)\n    at Object.decodeFrame (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/noise-handler.ts:187:5)\n    at process.processTicksAndRejections (node:internal/process/task_queues:103:5)"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.577952405Z
[WS NATIVE MESSAGE] Received for akun-tes-4 binary: true len: 4 preview: iAID8w==,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.724987398Z
[WS NATIVE CLOSE] Native WebSocket closed for akun-tes-4 code: 1006 reason: ,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:55:57.724996114Z
[START SESSION] Session directory created: /app/mini-services/whatsapp-service/sessions/akun-tes-4,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:56:00.581251874Z
[START SESSION] Loading auth state...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:56:00.581260329Z
[START SESSION] Auth state loaded:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:56:00.581266599Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:56:00.581272922Z
[START SESSION] - hasCreds: true,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:56:00.581273521Z
[START SESSION] - creds.me exists: true,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""edc47dc0-437f-49ad-8a62-0e30ed41c900"",""replica"":""8c76223c-3231-4135-87e1-e5fdf03cea75""}",2026-04-01T06:56:00.581280085Z
