message,severity,attributes,tags,timestamp
restored state of regular_low from snapshot to v4 with mutations,info,"{""time"":1775031721865,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:01.921075720Z
"failed to sync state from version, removing and trying from scratch",info,"{""time"":1775031721868,""pid"":105,""hostname"":""ccc4a4e20786"",""name"":""regular_low"",""error"":""Error: tried remove, but no previous op\n    at Object.mix (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:102:12)\n    at decodeSyncdMutations (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:255:15)\n    at async decodeSyncdPatch (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:308:17)\n    at async decodePatches (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:459:24)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/chats.ts:556:50)\n    at async Object.transaction (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/auth-utils.ts:157:14)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/chats.ts:478:4)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/event-buffer.ts:151:13)\n    at async processNotification (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/messages-recv.ts:437:6)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/messages-recv.ts:739:18)"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:01.921082221Z
[WS NATIVE SEND] Sending for akun-2 type: object preview: AAA7Q9+2m8l4ejStOCXHIU6VL7ZtXVVtJ9LFE6SfRwIsg6yqx5b0CpulW7THeNXSB2Q=,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:01.921090283Z
resyncing regular_low from v0,info,"{""time"":1775031721868,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:01.921776200Z
[WS NATIVE MESSAGE] Received for akun-2 binary: true len: 10669 preview: ACmqvQriu+XdHid2yNiQ5MAsulXQ4fgLI5/EXLu3mlsHcXnqU+1y28h9ejz5Yvlz8WU=...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.201422468Z
restored state of regular_low from snapshot to v4 with mutations,info,"{""time"":1775031722215,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.223212186Z
"failed to sync state from version, removing and trying from scratch",info,"{""time"":1775031722217,""pid"":105,""hostname"":""ccc4a4e20786"",""name"":""regular_low"",""error"":""Error: tried remove, but no previous op\n    at Object.mix (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:102:12)\n    at decodeSyncdMutations (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:255:15)\n    at async decodeSyncdPatch (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:308:17)\n    at async decodePatches (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:459:24)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/chats.ts:556:50)\n    at async Object.transaction (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/auth-utils.ts:157:14)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/chats.ts:478:4)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/event-buffer.ts:151:13)\n    at async processNotification (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/messages-recv.ts:437:6)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/messages-recv.ts:739:18)"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.223220174Z
[WS NATIVE SEND] Sending for akun-2 type: object preview: AAA7YH45oFtR2862J0q4BeXFGO481xbRBpKvLfKJU9RzTf4/N9SKY92yRC5qb9kbz7A=,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.223226087Z
resyncing regular_low from v0,info,"{""time"":1775031722217,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.223230458Z
[WS NATIVE MESSAGE] Received for akun-2 binary: true len: 10669 preview: ACmqpFB0p0a6YutNutD8A8DSR5Ct14vgP/20iRQmaXnWMq2TPDuChk74uv/fRRfvl9Q=...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.557537690Z
restored state of regular_low from snapshot to v4 with mutations,info,"{""time"":1775031722564,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.567444786Z
failed to sync state from version,info,"{""time"":1775031722566,""pid"":105,""hostname"":""ccc4a4e20786"",""name"":""regular_low"",""error"":""Error: tried remove, but no previous op\n    at Object.mix (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:102:12)\n    at decodeSyncdMutations (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:255:15)\n    at async decodeSyncdPatch (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:308:17)\n    at async decodePatches (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/chat-utils.ts:459:24)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/chats.ts:556:50)\n    at async Object.transaction (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/auth-utils.ts:157:14)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/chats.ts:478:4)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Utils/event-buffer.ts:151:13)\n    at async processNotification (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/messages-recv.ts:437:6)\n    at async <anonymous> (/app/mini-services/whatsapp-service/node_modules/@whiskeysockets/baileys/src/Socket/messages-recv.ts:739:18)"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.568262034Z
unprocessable update,info,"{""time"":1775031722567,""pid"":105,""hostname"":""ccc4a4e20786"",""syncAction"":{""syncAction"":{""index"":""WyJkZXZpY2VfY2FwYWJpbGl0aWVzIiwiNjI4ODI2NzA4MDQwMzowQHMud2hhdHNhcHAubmV0Il0="",""value"":{""timestamp"":""1774946509212"",""deviceCapabilities"":{""chatLockSupportLevel"":""FULL"",""lidMigration"":{""chatDbMigrationTimestamp"":""1773038504""}}},""padding"":"""",""version"":7},""index"":[""device_capabilities"",""6288267080403:0@s.whatsapp.net""]},""id"":""6288267080403:0@s.whatsapp.net"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.569087750Z
[WS NATIVE SEND] Sending for akun-2 type: object preview: AAAUlHzA0c8rglN8kjgGMJ3SFXaioAE=,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.570068858Z
[WS NATIVE SEND] Sending for akun-2 type: object preview: AAAllZx3QPvREFQjrm5OcquT565s8KF2Je6nCzJVO1X2mFWNWnDUNg==,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571310142Z
unprocessable update,info,"{""time"":1775031722568,""pid"":105,""hostname"":""ccc4a4e20786"",""syncAction"":{""syncAction"":{""index"":""WyJ0aW1lX2Zvcm1hdCJd"",""value"":{""timestamp"":""1774922353904"",""timeFormatAction"":{""isTwentyFourHourFormatEnabled"":true}},""padding"":"""",""version"":7},""index"":[""time_format""]},""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571317899Z
unprocessable update,info,"{""time"":1775031722568,""pid"":105,""hostname"":""ccc4a4e20786"",""syncAction"":{""syncAction"":{""index"":""WyJwcmltYXJ5X3ZlcnNpb24iLCJzZXNzaW9uX3N0YXJ0Il0="",""value"":{""timestamp"":""1774922353929"",""primaryVersionAction"":{""version"":""2.26.11.73""}},""padding"":"""",""version"":7},""index"":[""primary_version"",""session_start""]},""id"":""session_start"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571324105Z
updated pushName,info,"{""time"":1775031722568,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571328962Z
archive setting updated => 'false',info,"{""time"":1775031722569,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571334919Z
unprocessable update,info,"{""time"":1775031722569,""pid"":105,""hostname"":""ccc4a4e20786"",""syncAction"":{""syncAction"":{""index"":""WyJwcmltYXJ5X3ZlcnNpb24iLCJjdXJyZW50Il0="",""value"":{""timestamp"":""1774922353929"",""primaryVersionAction"":{""version"":""2.26.11.73""}},""padding"":"""",""version"":7},""index"":[""primary_version"",""current""]},""id"":""current"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571339748Z
unprocessable update,info,"{""time"":1775031722569,""pid"":105,""hostname"":""ccc4a4e20786"",""syncAction"":{""syncAction"":{""index"":""WyJzZXR0aW5nX2NoYXRMb2NrIl0="",""value"":{""timestamp"":""1774922353894"",""chatLockSettings"":{""hideLockedChats"":false}},""padding"":"""",""version"":7},""index"":[""setting_chatLock""]},""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571383368Z
sent ack,info,"{""time"":1775031722569,""pid"":105,""hostname"":""ccc4a4e20786"",""recv"":{""tag"":""notification"",""attrs"":{""from"":""@s.whatsapp.net"",""type"":""server_sync"",""id"":""675349623"",""t"":""1775031721""}},""sent"":{""id"":""675349623"",""to"":""@s.whatsapp.net"",""class"":""notification"",""type"":""server_sync""},""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571389397Z
Flushing event buffer,info,"{""time"":1775031722570,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:02.571768712Z
[WS NATIVE MESSAGE] Received for akun-2 binary: true len: 234 preview: AADnS2EiB/Pa5pwrD8f5qpIv++Tz8lgDpcA39ioFQK72UlS5OxGzo7f5MEiFgepsoi8=...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:07.631698125Z
Event buffer activated,info,"{""time"":1775031727625,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:07.631704224Z
[WS NATIVE SEND] Sending for akun-2 type: object preview: AAAth3fQEqICr3J0jf7DTvFkk5+0QOHi6vTHjhqVb8sfJ0xlkBtZA9xGdY2giook,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:07.631709305Z
sent ack,info,"{""time"":1775031727626,""pid"":105,""hostname"":""ccc4a4e20786"",""recv"":{""tag"":""notification"",""attrs"":{""from"":""6288267080403@s.whatsapp.net"",""type"":""account_sync"",""id"":""1866150454"",""t"":""1775031727""}},""sent"":{""id"":""1866150454"",""to"":""6288267080403@s.whatsapp.net"",""class"":""notification"",""type"":""account_sync""},""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:07.631714645Z
Flushing event buffer,info,"{""time"":1775031727626,""pid"":105,""hostname"":""ccc4a4e20786"",""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:07.631720051Z
[DB] Synced 2 accounts to database,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:09.357472139Z
[WS NATIVE SEND] Sending for akun-1 type: object preview: AAAqiawu9/JS4b56vS23lWLJNdvf4ujBGVOasxQn1FxAkWSYLOYgYzPOIk6i,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""b74391c9-c7a3-4b79-8cbc-cdb2242a0c4b"",""replica"":""ee6f635d-6e8d-49c1-9a8a-391303e7d624""}",2026-04-01T08:22:09.589527767Z
