message,severity,attributes,tags,timestamp
🚀  Your database is now in sync with your Prisma schema. Done in 130ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.641453487Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.641459878Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.662445704Z
Starting Unified Server on port 3000...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.662457696Z
Components: Next.js + Socket.io + Baileys,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.662464645Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.662471094Z
Server PID: 49,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.662480682Z
Waiting for server to start...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.662487273Z
  Waiting... (1/60),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:39.663591631Z
npm warn exec The following package was not found and will be installed: tsx@4.21.0,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:41.224589554Z
  Waiting... (2/60),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:41.664965964Z
  Waiting... (3/60),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:43.667741309Z
  Waiting... (4/60),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.678907712Z
============================================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902801769Z
WhatsApp Warmer - Unified Server,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902807647Z
Port: 3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902813056Z
Sessions: /app/sessions,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902819507Z
Node.js: v22.22.2,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902825616Z
============================================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902830379Z
[Socket.io] Server created,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:45.902834964Z
"⚠ ""next start"" does not work with ""output: standalone"" configuration. Use ""node .next/standalone/server.js"" instead.",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:46.842039466Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.171063113Z
🚀 Ready on http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.171070382Z
📡 Socket.io: /socket.io,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.171077693Z
📱 Sessions: /app/sessions,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.171085061Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.171091221Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.171097579Z
✅ Port 3000 is open,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.674936046Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.674940963Z
Testing Socket.io endpoint...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.674946026Z
  1. Open browser to the Railway URL,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695352263Z
  2. Check console: '[Socket.io] ✅ Connected!',info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695361666Z
  3. Add account → QR should appear,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695368209Z
  4. Scan QR → Should connect without Stream Error,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695373900Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695380301Z
  Socket.io Polling: HTTP 200,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695382999Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695387120Z
"  Response: 0{""sid"":""7f4zToBfWE1OwbpcAAAA"",""upgrades"":[""websocket""],""pingInterval"":15000,""pingTimeout"":60000,""ma...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695391230Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695395659Z
✅ Socket.io is ready!,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695399981Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695404205Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695408501Z
🚀 UNIFIED SERVER STARTED,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695413021Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695418104Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695422407Z
Server PID: 49,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695426431Z
Port: 3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695430105Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695434412Z
Components:,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695439136Z
  ✅ Next.js (HTTP),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695444640Z
  ✅ Socket.io (WebSocket + Polling),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695448691Z
  ✅ Baileys (WhatsApp),info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695452716Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695457474Z
Session Storage: /app/sessions,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""67d14199-eb2a-4880-b3d4-28a2534ed229"",""replica"":""e5b84b20-0b0a-46a6-8b80-d347450da545""}",2026-03-31T01:53:47.695462168Z
