message,severity,attributes,tags,timestamp
┌─────────────────────────────────────────────────────────┐,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199752354Z
│  Update available 6.19.2 -> 7.6.0                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199758738Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199766226Z
│  This is a major update - please follow the guide at    │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199771498Z
│  https://pris.ly/d/major-version-upgrade                │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199777189Z
│                                                         │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199781862Z
│  Run the following to update                            │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199787013Z
│    npm i --save-dev prisma@latest                       │,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.199792326Z
Setting up Prisma symlinks...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.218165107Z
Starting Next.js server...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.222361699Z
Next.js PID: 52,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.222370401Z
Waiting for localhost:3000 to be accessible...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.222376746Z
"  ⏳ Attempt 1/30: Port 3000 not ready, waiting 1s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.222388339Z
▲ Next.js 16.1.6,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.645801715Z
- Local:         http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.645809181Z
- Network:       http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.645815894Z
✓ Starting...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.645820681Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.645822329Z
✓ Ready in 102ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:45.645830649Z
  ✅ Port 3000 is open!,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:46.223244763Z
Waiting for Next.js routes to warm up...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:46.223254014Z
[Socket.io Proxy] GET error: Unable to connect. Is the computer able to access the url?,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:50.920152530Z
Waiting for Next.js to be ready...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:51.362196504Z
  Attempt 1/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:51.362201924Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:51.362209440Z
  Attempt 2/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:53.227197713Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:53.227207436Z
  Attempt 3/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:55.235834573Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:55.235844330Z
  Attempt 4/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:57.226423083Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:57.226430497Z
  Attempt 5/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:59.263458019Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:19:59.263469090Z
  Attempt 6/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:01.259664016Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:01.259670727Z
  Attempt 7/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:03.275353399Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:03.275362904Z
[Socket.io Proxy] GET error: Unable to connect. Is the computer able to access the url?,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:04.907330689Z
  Attempt 8/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:05.251607711Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:05.251612860Z
  Attempt 9/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:07.240360250Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:07.240373469Z
  Attempt 10/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:09.246093871Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:09.246107698Z
  Attempt 11/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:11.260995639Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:11.261000410Z
  Attempt 12/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:13.235349791Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:13.235356842Z
  Attempt 13/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:15.348003918Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:15.348010525Z
  Attempt 14/15: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""9ec08746-e9a3-4ef1-bc22-211a1cd8bbcd"",""replica"":""5e22bc16-80fb-45ce-84f8-7b0879235dd9""}",2026-03-29T02:20:17.361344286Z
