message,severity,attributes,tags,timestamp
"  code: 'ConnectionRefused',",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347340639Z
"  path: 'http://localhost:3030/accounts?',",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347346370Z
  errno: 0,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347353029Z
},error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347357386Z
[WA API] GET error: [Error: Unable to connect. Is the computer able to access the url?] {,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347361823Z
"  code: 'ConnectionRefused',",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347365856Z
"  path: 'http://localhost:3030/chat-pairs?',",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347369993Z
  errno: 0,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347377416Z
},error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347382324Z
[WA API] GET error: [Error: Unable to connect. Is the computer able to access the url?] {,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347449802Z
"  code: 'ConnectionRefused',",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347461223Z
"  path: 'http://localhost:3030/logs?',",error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347468211Z
  errno: 0,error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347476576Z
},error,"{""level"":""error""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:38.347483569Z
"  ⚠️ Next.js health check failed after 30 attempts, continuing anyway...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:39.279377484Z
Starting WhatsApp Warmer Service,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:40.327475354Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:40.327497779Z
Running Prisma migrations...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:40.327509394Z
==========================================,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:40.327513090Z
Prisma schema loaded from prisma/schema.prisma,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276035626Z
"Datasource ""db"": SQLite database ""whatsapp.db"" at ""file:/app/data/whatsapp.db""",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276042978Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276051872Z
The database is already in sync with the Prisma schema.,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276060823Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276069615Z
Setting up Prisma symlinks...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276076828Z
Starting Next.js server...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276084695Z
Waiting for Next.js to be ready...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276094064Z
  Attempt 1/30: Checking http://localhost:3000/api/wa/health...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276102186Z
"  ⏳ Next.js not ready yet, waiting 2s...",info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:42.276109080Z
▲ Next.js 16.1.6,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:43.164705867Z
- Local:         http://localhost:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:43.164714651Z
- Network:       http://0.0.0.0:3000,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:43.164721003Z
,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:43.164726874Z
✓ Starting...,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:43.164734519Z
✓ Ready in 155ms,info,"{""level"":""info""}","{""project"":""ce3616d9-58ad-4ec7-a294-1821e1564434"",""environment"":""fb6513d0-42a4-4660-82b5-509c54b15f2a"",""service"":""4978aa94-666c-47c7-8024-3ada55195a51"",""deployment"":""4f671b19-856f-4f29-8e22-bcb2c07f3849"",""replica"":""bfc33194-db6e-41f2-b558-4502f04e4238""}",2026-03-29T01:39:43.164741013Z
